predID,id,contig_id,island_index,island_size,variant,n_flank,c_flank,seed,rep,dldesign,antigen,af3_dir,native_status,overall_rmsd,epitope_chunk_rmsd,mean_pae,epitope_pae,scaffold_pae,ptm,ranking_score,fraction_disordered,has_clash_af3,chain_pair_pae_min,af3_n_clash_res,af3_has_clash,af3_clash_status,cylinder_ca_clashes,cylinder_native_aware,native_in_cylinder,af3_window_start,status,score_af3_n_clash_res,score_epitope_chunk_rmsd,score_overall_rmsd,score_epitope_pae,composite,pass_indicator,rank_in_group
8ol9_0P__contig0__seed0__rep0_8ol9_0P__contig0__seed0__rep0_0_model_0_fixed_dldesign_7,8ol9_0P,0,,,,,,0,0,7,8ol9_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8ol9_0p__contig0__seed0__rep0_8ol9_0p__contig0__seed0__rep0_0_model_0_fixed_dldesign_7,ok,0.8712893165621441,0.3886216792479298,4.269045150344047,2.040277777777778,4.328486897717666,0.78,0.78,0.0,0.0,0.76,6,True,ok,17,14,5,0,ok,0.5,0.9202327261469926,0.989173176791155,0.6345221839002423,0.7163450352850034,2.1687700554269352e-29,1
8ol9_0P__contig0__seed0__rep0_8ol9_0P__contig0__seed0__rep0_0_model_3_fixed_dldesign_3,8ol9_0P,0,,,,,,0,0,3,8ol9_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8ol9_0p__contig0__seed0__rep0_8ol9_0p__contig0__seed0__rep0_0_model_3_fixed_dldesign_3,ok,0.8580080993832646,0.620311569103236,4.885050428881138,2.7444444444444445,4.836372418790001,0.72,0.72,0.0,0.0,0.76,6,True,ok,24,22,5,0,ok,0.5,0.8203548867384913,0.9897275851127724,0.42718800842998617,0.670753039550176,1.7159945404171076e-29,2
8ol9_0P__contig0__seed0__rep0_8ol9_0P__contig0__seed0__rep0_0_model_3_fixed_dldesign_1,8ol9_0P,0,,,,,,0,0,1,8ol9_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8ol9_0p__contig0__seed0__rep0_8ol9_0p__contig0__seed0__rep0_0_model_3_fixed_dldesign_1,ok,1.0704124076586838,0.5536652268922332,5.169167687812235,2.8763888888888887,5.053604637121121,0.71,0.71,0.0,0.0,0.76,7,True,ok,21,19,5,0,ok,0.3775406687981454,0.8563548844473756,0.9763012841717521,0.3889645742665631,0.6181387363320161,1.5408677714518477e-35,3
8ol9_0P__contig0__seed0__rep0_8ol9_0P__contig0__seed0__rep0_0_model_3_fixed_dldesign_0,8ol9_0P,0,,,,,,0,0,0,8ol9_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8ol9_0p__contig0__seed0__rep0_8ol9_0p__contig0__seed0__rep0_0_model_3_fixed_dldesign_0,ok,0.8853724280622611,0.4610471932450445,6.159374116316336,3.4006944444444445,6.043666223886004,0.67,0.67,0.0,0.0,0.76,7,True,ok,24,22,5,0,ok,0.3775406687981454,0.896210566800072,0.9885529515327457,0.2533483484615326,0.6169913678118859,1.2084757588047854e-40,4
8ol9_0P__contig0__seed0__rep0_8ol9_0P__contig0__seed0__rep0_0_model_3_fixed_dldesign_4,8ol9_0P,0,,,,,,0,0,4,8ol9_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8ol9_0p__contig0__seed0__rep0_8ol9_0p__contig0__seed0__rep0_0_model_3_fixed_dldesign_4,ok,1.020942202547379,0.7180925124954011,5.256489772834386,2.8347222222222226,5.20813911363362,0.71,0.71,0.0,0.0,0.76,7,True,ok,22,20,5,0,ok,0.3775406687981454,0.7554012496017597,0.9804728890462175,0.4009119712563956,0.5949293882944885,5.678940843366838e-36,5
8ol9_0P__contig0__seed0__rep0_8ol9_0P__contig0__seed0__rep0_0_model_3_fixed_dldesign_2,8ol9_0P,0,,,,,,0,0,2,8ol9_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8ol9_0p__contig0__seed0__rep0_8ol9_0p__contig0__seed0__rep0_0_model_3_fixed_dldesign_2,ok,0.9983528654378848,0.7123533438953494,5.227995098501272,3.1152777777777776,5.103151793261684,0.71,0.71,0.0,0.0,0.76,7,True,ok,21,19,5,0,ok,0.3775406687981454,0.7596180499824168,0.9821297926365955,0.3233687053316906,0.5885606425152577,7.870331189193219e-36,6
8ol9_0P__contig0__seed0__rep0_8ol9_0P__contig0__seed0__rep0_0_model_3_fixed_dldesign_5,8ol9_0P,0,,,,,,0,0,5,8ol9_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8ol9_0p__contig0__seed0__rep0_8ol9_0p__contig0__seed0__rep0_0_model_3_fixed_dldesign_5,ok,0.8438611681559174,0.806150559758708,5.768074276557639,3.399305555555556,5.61650766815602,0.67,0.67,0.0,0.0,0.76,7,True,ok,23,21,4,0,ok,0.3775406687981454,0.6846873794733387,0.9902872474050153,0.25366374965021876,0.5644889702735252,1.20689997223888e-38,7
8ol9_0P__contig0__seed0__rep0_8ol9_0P__contig0__seed0__rep0_0_model_3_fixed_dldesign_7,8ol9_0P,0,,,,,,0,0,7,8ol9_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8ol9_0p__contig0__seed0__rep0_8ol9_0p__contig0__seed0__rep0_0_model_3_fixed_dldesign_7,ok,1.2071731251236757,0.5975065916356537,5.373154868507871,3.4,5.175003018959063,0.69,0.69,0.0,0.0,0.76,8,True,ok,20,18,4,0,ok,0.2689414213699951,0.8334077257447063,0.9597401354403875,0.25350601666233785,0.5466741998069857,9.128419316528742e-42,8
8ol9_0P__contig0__seed0__rep0_8ol9_0P__contig0__seed0__rep0_0_model_4_fixed_dldesign_7,8ol9_0P,0,,,,,,0,0,7,8ol9_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8ol9_0p__contig0__seed0__rep0_8ol9_0p__contig0__seed0__rep0_0_model_4_fixed_dldesign_7,ok,1.28011975802724,0.4913193628305763,4.800867188236403,2.5472222222222225,4.7794469266996735,0.72,0.72,0.0,0.0,0.76,11,True,ok,27,25,5,0,ok,0.07585818002124355,0.8843947915477338,0.9468247506263833,0.48583712301149184,0.49318354132291886,1.7368378468168745e-55,9
8ol9_0P__contig0__seed0__rep0_8ol9_0P__contig0__seed0__rep0_0_model_4_fixed_dldesign_3,8ol9_0P,0,,,,,,0,0,3,8ol9_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8ol9_0p__contig0__seed0__rep0_8ol9_0p__contig0__seed0__rep0_0_model_4_fixed_dldesign_3,ok,1.329215177188065,0.4909806913185509,5.927552078423979,2.890277777777778,5.951612124139596,0.67,0.67,0.0,0.0,0.76,11,True,ok,25,24,5,0,ok,0.07585818002124355,0.884533223414636,0.9360243705017206,0.3850107970405161,0.48097544066761433,2.7785375690314056e-60,10
8ol9_0P__contig0__seed0__rep0_8ol9_0P__contig0__seed0__rep0_0_model_5_fixed_dldesign_6,8ol9_0P,0,,,,,,0,0,6,8ol9_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8ol9_0p__contig0__seed0__rep0_8ol9_0p__contig0__seed0__rep0_0_model_5_fixed_dldesign_6,ok,0.8860362980120341,0.5741487325952236,3.639230841738148,2.0972222222222223,3.663567202028741,0.81,0.81,0.0,0.0,0.76,16,True,ok,32,30,5,0,ok,0.0066928509242848554,0.8459789335176804,0.9885228630700007,0.6185346833505527,0.4740645572444037,1.6542938462834926e-81,11
8ol9_0P__contig0__seed0__rep0_8ol9_0P__contig0__seed0__rep0_0_model_6_fixed_dldesign_3,8ol9_0P,0,,,,,,0,0,3,8ol9_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8ol9_0p__contig0__seed0__rep0_8ol9_0p__contig0__seed0__rep0_0_model_6_fixed_dldesign_3,ok,0.621642470220484,0.5565350959662168,6.2722216985578285,2.134722222222222,6.590303103489917,0.71,0.71,0.0,0.0,0.76,27,True,ok,44,42,5,0,ok,2.7535691114583473e-05,0.8549369956521916,0.9959839412346918,0.6078618258663314,0.473729610807621,1.828150243483897e-145,12
8ol9_0P__contig0__seed0__rep0_8ol9_0P__contig0__seed0__rep0_0_model_4_fixed_dldesign_0,8ol9_0P,0,,,,,,0,0,0,8ol9_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8ol9_0p__contig0__seed0__rep0_8ol9_0p__contig0__seed0__rep0_0_model_4_fixed_dldesign_0,ok,1.2582686110675485,0.598762772998094,3.656272975775285,2.1875,3.620227025721531,0.81,0.81,0.0,0.0,0.76,13,True,ok,29,28,4,0,ok,0.02931223075135632,0.8327089272242689,0.9510573683650044,0.5926665999540697,0.4708458693125855,7.116414354449083e-66,13
8ol9_0P__contig0__seed0__rep0_8ol9_0P__contig0__seed0__rep0_0_model_3_fixed_dldesign_6,8ol9_0P,0,,,,,,0,0,6,8ol9_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8ol9_0p__contig0__seed0__rep0_8ol9_0p__contig0__seed0__rep0_0_model_3_fixed_dldesign_6,ok,2.472953661848384,0.5401550058531318,4.5496371005749845,2.263888888888889,4.563035865233667,0.77,0.77,0.0,0.0,0.76,7,True,ok,25,23,5,0,ok,0.3775406687981454,0.8628753618463022,0.13103770292336295,0.5703632448561154,0.4688560064910251,4.518992498213096e-37,14
8ol9_0P__contig0__seed0__rep0_8ol9_0P__contig0__seed0__rep0_0_model_6_fixed_dldesign_0,8ol9_0P,0,,,,,,0,0,0,8ol9_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8ol9_0p__contig0__seed0__rep0_8ol9_0p__contig0__seed0__rep0_0_model_6_fixed_dldesign_0,ok,0.8620643129477477,0.6574354626004979,5.522707135451031,1.9340277777777777,5.828752566115203,0.73,0.73,0.0,0.0,0.76,28,True,ok,41,39,4,0,ok,1.670142184809518e-05,0.797421858318253,0.9895613112411561,0.6635526806675254,0.46363051053437865,8.929621372939975e-147,15
8ol9_0P__contig0__seed0__rep0_8ol9_0P__contig0__seed0__rep0_0_model_4_fixed_dldesign_1,8ol9_0P,0,,,,,,0,0,1,8ol9_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8ol9_0p__contig0__seed0__rep0_8ol9_0p__contig0__seed0__rep0_0_model_4_fixed_dldesign_1,ok,0.9669770836497606,0.4256430706731835,5.129767178810444,3.623611111111112,4.893056394155295,0.67,0.67,0.0,0.0,0.76,13,True,ok,28,27,4,0,ok,0.02931223075135632,0.9086637794688152,0.9842042365565036,0.20614298498022324,0.45781159451463715,1.247538323281288e-66,16
8ol9_0P__contig0__seed0__rep0_8ol9_0P__contig0__seed0__rep0_0_model_5_fixed_dldesign_0,8ol9_0P,0,,,,,,0,0,0,8ol9_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8ol9_0p__contig0__seed0__rep0_8ol9_0p__contig0__seed0__rep0_0_model_5_fixed_dldesign_0,ok,0.9358544382997328,0.7210573100494059,2.926694316146668,2.0326388888888887,2.891715976331361,0.85,0.85,0.0,0.0,0.76,15,True,ok,31,28,5,0,ok,0.01098694263059318,0.7532033934112919,0.9860273500237462,0.6366453356011089,0.45411497610145013,2.6166374511941968e-76,17
8ol9_0P__contig0__seed0__rep0_8ol9_0P__contig0__seed0__rep0_0_model_7_fixed_dldesign_4,8ol9_0P,0,,,,,,0,0,4,8ol9_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8ol9_0p__contig0__seed0__rep0_8ol9_0p__contig0__seed0__rep0_0_model_7_fixed_dldesign_4,ok,0.9265959062220136,0.6449355522491469,5.942247148647375,2.573611111111111,6.070571187054703,0.67,0.67,0.0,0.0,0.76,15,True,ok,27,24,5,0,ok,0.01098694263059318,0.8053788267237678,0.9865285066828624,0.4779310147498296,0.45138763367626433,3.281823356580206e-81,18
8ol9_0P__contig0__seed0__rep0_8ol9_0P__contig0__seed0__rep0_0_model_5_fixed_dldesign_1,8ol9_0P,0,,,,,,0,0,1,8ol9_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8ol9_0p__contig0__seed0__rep0_8ol9_0p__contig0__seed0__rep0_0_model_5_fixed_dldesign_1,ok,1.4273036129808376,0.6816562344870113,4.6541898388161,1.803472222222222,4.874749426397778,0.75,0.75,0.0,0.0,0.76,16,True,ok,30,29,4,0,ok,0.0066928509242848554,0.7813199554129557,0.9081110214561015,0.6975869428368942,0.44972267034407687,1.60163200575356e-81,19
8ol9_0P__contig0__seed0__rep0_8ol9_0P__contig0__seed0__rep0_0_model_4_fixed_dldesign_2,8ol9_0P,0,,,,,,0,0,2,8ol9_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8ol9_0p__contig0__seed0__rep0_8ol9_0p__contig0__seed0__rep0_0_model_4_fixed_dldesign_2,ok,1.5472237558060746,0.6690133711216039,4.314742200018852,2.269444444444444,4.315022340297065,0.76,0.76,0.0,0.0,0.76,12,True,ok,28,25,5,0,ok,0.04742587317756678,0.7898375545155624,0.8594953676798539,0.5687288241300608,0.4475729875077725,1.1408968477131359e-60,20
8oxv_0P__contig22__seed0__rep0_8oxv_0P__contig22__seed0__rep0_0_model_3_fixed_dldesign_3,8oxv_0P,22,,,,,,0,0,3,8oxv_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8oxv_0p__contig22__seed0__rep0_8oxv_0p__contig22__seed0__rep0_0_model_3_fixed_dldesign_3,ok,13.96493179395052,9.914148582137626,15.87820718258083,13.632407407407406,12.426286478057476,0.38,0.42,0.09,0.0,0.76,0,False,ok,6,5,23,0,ok,0.9525741268224334,3.269925361287199e-16,1.6397762130581728e-21,1.578728995917024e-06,0.4286585149429947,3.1242649760107803e-166,1
8oxv_0P__contig30__seed0__rep0_8oxv_0P__contig30__seed0__rep0_0_model_1_fixed_dldesign_1,8oxv_0P,30,,,,,,0,0,1,8oxv_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8oxv_0p__contig30__seed0__rep0_8oxv_0p__contig30__seed0__rep0_0_model_1_fixed_dldesign_1,ok,8.949443403078234,6.266842940947804,16.69473088886794,14.2820987654321,15.462374693695702,0.35,0.42,0.14,0.0,0.76,0,False,ok,3,2,14,0,ok,0.9525741268224334,7.088538369196255e-10,8.464090747202094e-13,7.239675670282978e-07,0.4286584296442345,2.431368200536809e-125,2
8oxv_0P__contig46__seed0__rep0_8oxv_0P__contig46__seed0__rep0_0_model_0_fixed_dldesign_6,8oxv_0P,46,,,,,,0,0,6,8oxv_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8oxv_0p__contig46__seed0__rep0_8oxv_0p__contig46__seed0__rep0_0_model_0_fixed_dldesign_6,ok,13.843823281039024,10.685007239188812,15.79146950702234,14.293132716049383,12.186299844063267,0.4,0.49,0.19,0.0,0.76,0,False,ok,4,4,18,0,ok,0.9525741268224334,1.4976805691569304e-17,2.6617766908486792e-21,7.144448897910706e-07,0.428658428514584,3.635711049612536e-169,3
8oxv_0P__contig31__seed0__rep0_8oxv_0P__contig31__seed0__rep0_0_model_5_fixed_dldesign_0,8oxv_0P,31,,,,,,0,0,0,8oxv_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8oxv_0p__contig31__seed0__rep0_8oxv_0p__contig31__seed0__rep0_0_model_5_fixed_dldesign_0,ok,12.729487762918945,6.633752773463447,16.730492977660475,14.368055555555555,15.37549565604812,0.3,0.32,0.06,0.0,0.76,0,False,ok,5,5,17,0,ok,0.9525741268224334,1.6336876735724777e-10,2.29599365559542e-19,6.530139665062624e-07,0.4286584224123339,3.8679738480821685e-147,4
8oxv_0P__contig15__seed0__rep0_8oxv_0P__contig15__seed0__rep0_0_model_6_fixed_dldesign_1,8oxv_0P,15,,,,,,0,0,1,8oxv_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8oxv_0p__contig15__seed0__rep0_8oxv_0p__contig15__seed0__rep0_0_model_6_fixed_dldesign_1,ok,15.877991179735323,7.80685951473464,19.83222735413328,14.464814814814812,20.075941189574515,0.23,0.4,0.34,0.0,0.76,0,False,ok,10,9,21,0,ok,0.9525741268224334,1.4971795782419755e-12,7.788611525306069e-25,5.814281925459694e-07,0.4286584152132886,7.951932878736128e-186,5
8oxv_0P__contig30__seed0__rep0_8oxv_0P__contig30__seed0__rep0_0_model_7_fixed_dldesign_5,8oxv_0P,30,,,,,,0,0,5,8oxv_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8oxv_0p__contig30__seed0__rep0_8oxv_0p__contig30__seed0__rep0_0_model_7_fixed_dldesign_5,ok,13.674210406590438,10.586408060621611,17.865840324252993,14.48341049382716,16.70652706616173,0.27,0.28,0.01,0.0,0.76,0,False,ok,4,3,15,0,ok,0.9525741268224334,2.2217925797488342e-17,5.245892169937704e-21,5.685974279660808e-07,0.42865841392983783,1.4051799462702314e-178,6
8oxv_0P__contig33__seed0__rep0_8oxv_0P__contig33__seed0__rep0_0_model_3_fixed_dldesign_4,8oxv_0P,33,,,,,,0,0,4,8oxv_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8oxv_0p__contig33__seed0__rep0_8oxv_0p__contig33__seed0__rep0_0_model_3_fixed_dldesign_4,ok,12.705268502048307,9.168217536807685,18.125044773305685,14.500231481481482,17.032924927600803,0.17,0.29,0.24,0.0,0.76,0,False,ok,6,5,16,0,ok,0.9525741268224334,6.461789214791961e-15,2.5295533829890996e-19,5.572352496023004e-07,0.4286584127936216,1.7278279490931644e-167,7
8oxv_0P__contig42__seed0__rep0_8oxv_0P__contig42__seed0__rep0_0_model_0_fixed_dldesign_7,8oxv_0P,42,,,,,,0,0,7,8oxv_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8oxv_0p__contig42__seed0__rep0_8oxv_0p__contig42__seed0__rep0_0_model_0_fixed_dldesign_7,ok,13.57215068045042,9.646034800636928,14.929013102083136,14.536882716049382,11.184250389841838,0.36,0.46,0.2,0.0,0.76,0,False,ok,0,0,16,0,ok,0.9525741268224334,9.556507015567832e-16,7.890695109758082e-21,5.332583651995218e-07,0.4286584103959318,7.687426021568064e-158,8
8oxv_0P__contig49__seed0__rep0_8oxv_0P__contig49__seed0__rep0_0_model_5_fixed_dldesign_0,8oxv_0P,49,,,,,,0,0,0,8oxv_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8oxv_0p__contig49__seed0__rep0_8oxv_0p__contig49__seed0__rep0_0_model_5_fixed_dldesign_0,ok,15.9064374381562,10.505193215592874,17.80182863606372,14.57469135802469,15.149944308309202,0.28,0.41,0.27,0.0,0.76,0,False,ok,4,4,23,0,ok,0.9525741268224334,3.074596639559104e-17,6.950944657108986e-25,5.096048888475127e-07,0.4286584080305839,1.8674902422605693e-189,9
8oxv_0P__contig10__seed0__rep0_8oxv_0P__contig10__seed0__rep0_0_model_1_fixed_dldesign_1,8oxv_0P,10,,,,,,0,0,1,8oxv_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8oxv_0p__contig10__seed0__rep0_8oxv_0p__contig10__seed0__rep0_0_model_1_fixed_dldesign_1,ok,17.21135969237171,11.105102476618224,19.237722688283533,14.729552469135802,18.396502561817776,0.27,0.53,0.5,0.0,0.76,0,False,ok,14,13,28,0,ok,0.9525741268224334,2.7902236876933324e-18,3.759773594470937e-27,4.231820441137924e-07,0.4286583993882994,7.260293662132055e-207,10
8oxv_0P__contig19__seed0__rep0_8oxv_0P__contig19__seed0__rep0_0_model_7_fixed_dldesign_3,8oxv_0P,19,,,,,,0,0,3,8oxv_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8oxv_0p__contig19__seed0__rep0_8oxv_0p__contig19__seed0__rep0_0_model_7_fixed_dldesign_3,ok,17.047387536375876,8.552584515780469,18.936930907719866,14.79783950617284,18.423724660280687,0.31,0.48,0.35,0.0,0.76,0,False,ok,6,4,16,0,ok,0.9525741268224334,7.582577934958857e-14,7.244534810319724e-27,3.8988742345702274e-07,0.4286583960588563,3.8514186394609645e-191,11
8oxv_0P__contig30__seed0__rep0_8oxv_0P__contig30__seed0__rep0_0_model_3_fixed_dldesign_1,8oxv_0P,30,,,,,,0,0,1,8oxv_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8oxv_0p__contig30__seed0__rep0_8oxv_0p__contig30__seed0__rep0_0_model_3_fixed_dldesign_1,ok,14.573859475362497,9.437239450887084,20.241596757470077,14.855864197530863,20.279906437959458,0.19,0.69,1.0,0.0,0.77,0,False,ok,1,1,15,0,ok,0.9525741268224334,2.2029967473657373e-15,1.4353864906603735e-22,3.636632987947365e-07,0.4286583934364255,1.1662094302754627e-189,12
8oxv_0P__contig32__seed0__rep0_8oxv_0P__contig32__seed0__rep0_0_model_7_fixed_dldesign_1,8oxv_0P,32,,,,,,0,0,1,8oxv_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8oxv_0p__contig32__seed0__rep0_8oxv_0p__contig32__seed0__rep0_0_model_7_fixed_dldesign_1,ok,11.53787257037245,6.125160868044502,15.803902347063811,14.922916666666666,13.220962352417018,0.31,0.31,0.0,0.0,0.76,0,False,ok,7,3,15,0,ok,0.9525741268224334,1.2493486849995129e-09,2.6978530753006452e-17,3.3554816279963776e-07,0.42865839093724845,1.8929041883698564e-133,13
8oxv_0P__contig49__seed0__rep0_8oxv_0P__contig49__seed0__rep0_0_model_2_fixed_dldesign_7,8oxv_0P,49,,,,,,0,0,7,8oxv_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8oxv_0p__contig49__seed0__rep0_8oxv_0p__contig49__seed0__rep0_0_model_2_fixed_dldesign_7,ok,14.208023554263091,9.488486562179984,16.858148741634462,15.125848765432098,13.656694141234128,0.34,0.48,0.28,0.0,0.76,0,False,ok,2,2,20,0,ok,0.9525741268224334,1.794686125474976e-15,6.201417089869084e-22,2.630244662462876e-07,0.4286583833725421,2.1838378855937322e-170,14
8oxv_0P__contig4__seed0__rep0_8oxv_0P__contig4__seed0__rep0_0_model_2_fixed_dldesign_6,8oxv_0P,4,,,,,,0,0,6,8oxv_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8oxv_0p__contig4__seed0__rep0_8oxv_0p__contig4__seed0__rep0_0_model_2_fixed_dldesign_6,ok,13.262034107426572,11.698287813590571,16.494844000377036,15.271064814814814,13.49817331254177,0.33,0.37,0.07,0.0,0.76,0,False,ok,2,1,20,0,ok,0.9525741268224334,2.601180843563631e-19,2.7279909708625604e-20,2.2096135858696047e-07,0.4286583791662309,4.427896019575999e-175,15
8oxv_0P__contig51__seed0__rep0_8oxv_0P__contig51__seed0__rep0_0_model_3_fixed_dldesign_2,8oxv_0P,51,,,,,,0,0,2,8oxv_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8oxv_0p__contig51__seed0__rep0_8oxv_0p__contig51__seed0__rep0_0_model_3_fixed_dldesign_2,ok,8.903810823089216,5.170176329255993,17.788905646149495,16.21412037037037,14.81289819558922,0.31,0.44,0.26,0.0,0.76,0,False,ok,3,1,16,0,ok,0.9525741268224334,5.69720309858297e-08,1.015902950640429e-12,7.12590138443343e-08,0.42865837843920734,4.3316449120352e-125,16
8oxv_0P__contig48__seed0__rep0_8oxv_0P__contig48__seed0__rep0_0_model_3_fixed_dldesign_3,8oxv_0P,48,,,,,,0,0,3,8oxv_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8oxv_0p__contig48__seed0__rep0_8oxv_0p__contig48__seed0__rep0_0_model_3_fixed_dldesign_3,ok,13.849479512852607,9.459666274403531,18.32467716090112,15.36952160493827,15.426152817999554,0.29,0.56,0.54,0.0,0.76,0,False,ok,3,3,16,0,ok,0.9525741268224334,2.013976845175483e-15,2.602230342810694e-21,1.963384026662669e-07,0.4286583767039358,5.18943746951717e-176,17
8oxv_0P__contig45__seed0__rep0_8oxv_0P__contig45__seed0__rep0_0_model_4_fixed_dldesign_1,8oxv_0P,45,,,,,,0,0,1,8oxv_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8oxv_0p__contig45__seed0__rep0_8oxv_0p__contig45__seed0__rep0_0_model_4_fixed_dldesign_1,ok,17.14932753599863,10.305726996458102,18.312583655386938,15.445216049382717,15.648919581198486,0.25,0.36,0.22,0.0,0.76,0,False,ok,1,1,17,0,ok,0.9525741268224334,6.828046363193555e-17,4.818618972814094e-27,1.7929032125022334e-07,0.4286583749991272,1.4845762538108996e-197,18
8oxv_0P__contig34__seed0__rep0_8oxv_0P__contig34__seed0__rep0_0_model_2_fixed_dldesign_5,8oxv_0P,34,,,,,,0,0,5,8oxv_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8oxv_0p__contig34__seed0__rep0_8oxv_0p__contig34__seed0__rep0_0_model_2_fixed_dldesign_5,ok,6.852214017899757,6.28316491363634,17.80329908568197,15.500617283950616,16.15825350857652,0.29,0.35,0.13,0.0,0.76,0,False,ok,4,4,16,0,ok,0.9525741268224334,6.640526647535796e-10,3.722553142971e-09,1.6775841330886038e-07,0.4286583747564601,2.8394184711623442e-120,19
8oxv_0P__contig42__seed0__rep0_8oxv_0P__contig42__seed0__rep0_0_model_3_fixed_dldesign_4,8oxv_0P,42,,,,,,0,0,4,8oxv_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8oxv_0p__contig42__seed0__rep0_8oxv_0p__contig42__seed0__rep0_0_model_3_fixed_dldesign_4,ok,12.440388444061018,10.221433224253165,16.701866339900086,15.513966049382718,12.536622855869902,0.27,0.32,0.09,0.0,0.76,0,False,ok,4,2,26,0,ok,0.9525741268224334,9.565986020525783e-17,7.297727443972751e-19,1.6509258084816834e-07,0.4286583735793531,3.515646615780577e-164,20
8pww_0P__contig33__seed0__rep0_8pww_0P__contig33__seed0__rep0_0_model_0_fixed_dldesign_0,8pww_0P,33,,,,,,0,0,0,8pww_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8pww_0p__contig33__seed0__rep0_8pww_0p__contig33__seed0__rep0_0_model_0_fixed_dldesign_0,ok,0.4967417989464875,0.2348020424333404,2.47569045150344,1.3101508916323732,2.74077216066482,0.86,0.86,0.0,0.0,0.76,0,False,ok,12,2,11,0,ok,0.9525741268224334,0.9552461606384017,0.9975593148324161,0.8065612523106438,2.9424874676285993,0.997424791100678,1
8pww_0P__contig27__seed0__rep0_8pww_0P__contig27__seed0__rep0_0_model_6_fixed_dldesign_3,8pww_0P,27,,,,,,0,0,3,8pww_0P,/scratch/bneff/episcaf/runs/whole_epitope_rfd3/04_af3/outputs/8pww_0p__contig27__seed0__rep0_8pww_0p__contig27__seed0__rep0_0_model_6_fixed_dldesign_3,ok,0.3985175957398921,0.3008660670957623,2.2629842586483173,1.2231824417009602,2.536340027700831,0.88,0.88,0.0,0.0,0.76,0,False,ok,12,1,12,0,ok,0.9525741268224334,0.9424883342315203,0.9983509896987489,0.8223252066863286,2.9407846975271044,0.9973007691453732,2
